player_name,events_played,rounds_played,rounds_played_w_shotlink,win,top_5,top_10,top_25,putt_mean,putt_rank,putt_perc_05,putt_perc_25,putt_median,putt_perc_75,putt_perc_95,putt_std_dev,arg_mean,arg_rank,arg_perc_05,arg_perc_25,arg_median,arg_perc_75,arg_perc_95,arg_std_dev,app_mean,app_rank,app_perc_05,app_perc_25,app_median,app_perc_75,app_perc_95,app_std_dev,ott_mean,ott_rank,ott_perc_05,ott_perc_25,ott_median,ott_perc_75,ott_perc_95,ott_std_dev,bs_mean,bs_rank,bs_perc_05,bs_perc_25,bs_median,bs_perc_75,bs_perc_95,bs_std_dev,t2g_mean,t2g_rank,t2g_perc_05,t2g_perc_25,t2g_median,t2g_perc_75,t2g_perc_95,t2g_std_dev,total_mean,total_rank,total_perc_05,total_perc_25,total_median,total_perc_75,total_perc_95,total_std_dev,total_no_am_mean,total_no_am_rank,total_no_am_perc_05,total_no_am_perc_25,total_no_am_median,total_no_am_perc_75,total_no_am_perc_95,total_no_am_std_dev,dist_mean,dist_rank,dist_perc_05,dist_perc_25,dist_median,dist_perc_75,dist_perc_95,dist_std_dev,acc_mean,acc_rank,acc_perc_05,acc_perc_25,acc_median,acc_perc_75,acc_perc_95,acc_std_dev
"Li, Haotong",4,10,10,0,0,0,0,0.140,53,-1.918,-0.723,0.292,1.062,1.828,1.385,-0.355,120,-2.767,-0.493,0.049,0.615,0.919,1.360,-0.517,119,-2.482,-1.551,-1.061,0.661,2.099,1.716,-0.138,98,-1.642,-0.785,-0.038,0.610,1.234,1.062,-0.654,115,-3.081,-2.071,-0.645,0.127,2.220,1.917,-1.009,126,-4.627,-2.585,-0.673,0.847,2.006,2.505,-0.869,123,-4.851,-2.121,-0.763,1.313,2.022,2.563,-0.869,123,-4.851,-2.121,-0.763,1.313,2.022,2.563,1.255,65,-12.666,-1.185,2.747,7.037,9.829,8.237,-0.046,121,-0.268,-0.175,-0.041,0.023,0.200,0.168
"Silverman, Ben",10,23,16,0,0,0,1,-0.381,109,-2.016,-1.471,-0.715,0.699,1.671,1.475,-0.606,135,-1.435,-1.311,-0.599,-0.216,0.456,0.689,-0.931,137,-3.229,-1.567,-0.463,-0.071,0.486,1.310,-0.132,96,-1.187,-0.868,0.050,0.501,0.728,0.762,-1.063,131,-3.461,-2.664,-0.712,0.022,0.946,1.629,-1.669,135,-4.068,-2.595,-1.756,-0.310,0.541,1.711,-0.968,124,-5.974,-2.533,-1.085,1.281,3.521,2.905,-0.968,124,-5.974,-2.533,-1.085,1.281,3.521,2.905,-7.753,123,-21.377,-15.219,-3.347,0.922,4.483,11.896,0.048,31,-0.136,0.001,0.057,0.097,0.175,0.095
"Tosti, Alejandro",11,23,16,0,0,0,0,-0.689,132,-3.782,-1.880,-1.060,0.628,2.299,1.946,-0.127,97,-1.367,-0.732,-0.342,0.585,1.002,0.843,-0.416,112,-2.930,-1.838,-0.849,1.174,2.451,2.044,0.231,44,-1.896,-0.387,0.398,0.969,2.002,1.396,-0.185,95,-2.708,-2.112,-0.729,1.848,3.132,2.198,-0.312,98,-3.570,-3.100,-0.054,1.520,3.394,2.520,-1.142,125,-5.304,-3.520,-0.915,1.769,3.483,3.469,-1.142,125,-5.304,-3.520,-0.915,1.769,3.483,3.469,10.872,9,-10.321,8.144,10.173,17.271,24.887,10.466,-0.047,123,-0.210,-0.152,-0.087,0.022,0.242,0.142
"Garnett, Brice",9,18,16,0,0,0,0,-0.293,103,-2.438,-1.187,-0.062,0.425,2.380,1.699,-0.308,118,-1.535,-1.039,-0.161,0.325,1.001,0.872,-0.416,113,-1.853,-0.991,-0.579,0.326,1.101,1.028,-0.349,116,-1.860,-0.764,-0.287,0.252,0.891,0.953,-0.766,121,-2.577,-1.487,-1.162,-0.347,2.125,1.395,-1.074,128,-2.529,-1.974,-1.385,-0.264,0.747,1.169,-1.202,126,-3.898,-2.524,-1.123,0.056,1.177,1.838,-1.202,126,-3.898,-2.524,-1.123,0.056,1.177,1.838,-11.005,131,-24.624,-16.944,-14.132,-3.725,7.891,10.583,0.044,38,-0.102,-0.032,-0.002,0.121,0.237,0.118
"Vilips, Karl",9,21,20,0,0,0,0,-0.121,89,-3.355,-1.368,0.075,1.317,2.643,2.070,-0.367,122,-2.449,-1.034,-0.333,0.373,1.073,1.267,0.002,74,-2.014,-0.900,-0.023,0.900,1.796,1.328,-0.865,138,-2.962,-1.215,-0.834,0.294,0.706,1.383,-0.863,123,-3.534,-2.581,-0.767,0.950,1.628,2.008,-1.230,129,-4.418,-3.051,-1.389,0.390,2.120,2.281,-1.232,127,-6.226,-2.670,-0.847,0.674,3.888,3.244,-1.232,127,-6.226,-2.670,-0.847,0.674,3.888,3.244,-1.923,88,-26.719,-11.260,-1.850,8.599,13.691,13.843,-0.111,140,-0.259,-0.208,-0.139,-0.024,0.085,0.119
"Potgieter, Aldrich",6,13,13,0,0,0,0,-0.719,133,-2.870,-1.404,-0.802,0.338,1.033,1.371,-0.439,126,-1.941,-1.335,-0.685,0.159,1.925,1.342,-0.742,131,-3.560,-1.533,-0.754,0.662,1.359,1.766,0.660,8,-1.486,0.440,0.952,1.256,1.964,1.194,-0.082,82,-3.522,-1.159,0.377,1.291,2.824,2.114,-0.521,109,-5.519,-2.244,-0.016,1.941,2.754,2.873,-1.240,128,-6.620,-4.136,-0.559,0.888,3.690,3.633,-1.240,128,-6.620,-4.136,-0.559,0.888,3.690,3.633,21.962,1,-4.283,11.260,26.973,32.283,39.426,17.433,0.004,75,-0.153,-0.059,0.017,0.049,0.161,0.112
"Kizzire, Patton",11,23,15,0,0,0,0,-0.135,91,-2.312,-0.941,0.153,0.647,1.700,1.426,0.506,6,-0.508,-0.162,0.175,1.106,1.929,0.957,-0.911,136,-2.674,-1.718,-0.707,0.043,0.611,1.196,-1.132,140,-3.575,-1.248,-0.899,-0.253,-0.104,1.158,-2.043,140,-4.651,-3.034,-1.688,-0.814,-0.219,1.626,-1.537,133,-4.542,-2.195,-1.380,-0.645,1.070,1.778,-1.282,129,-6.188,-2.613,-1.200,-0.286,3.071,2.748,-1.282,129,-6.188,-2.613,-1.200,-0.286,3.071,2.748,-1.698,82,-19.342,-9.605,-0.817,6.191,12.582,11.429,-0.037,110,-0.211,-0.097,-0.054,0.043,0.101,0.113
"Van Rooyen, Erik",8,20,14,0,0,0,0,0.160,49,-2.723,-1.641,0.625,1.768,2.620,2.029,-0.067,88,-1.278,-0.652,-0.072,0.356,1.257,0.970,-0.843,135,-3.078,-1.704,-0.743,0.350,0.925,1.643,-0.159,101,-2.535,-0.321,0.170,0.698,1.651,1.438,-1.002,128,-3.668,-1.845,-1.001,0.422,1.080,1.723,-1.069,127,-3.216,-2.363,-1.077,-0.046,1.240,1.624,-1.327,130,-6.436,-3.631,-1.146,0.706,3.811,3.174,-1.327,130,-6.436,-3.631,-1.146,0.706,3.811,3.174,0.838,69,-19.406,-3.998,2.071,6.433,16.384,11.302,-0.064,130,-0.367,-0.088,-0.029,0.013,0.083,0.135
"Crowe, Trace",6,15,10,0,0,0,0,0.168,48,-1.567,-0.655,-0.007,0.493,2.573,1.515,-0.940,141,-2.248,-1.790,-1.116,0.101,0.287,1.048,-0.200,97,-2.091,-0.956,-0.101,0.698,1.322,1.306,0.297,35,-1.411,-0.413,0.562,1.153,1.474,1.097,0.097,67,-2.346,-0.621,0.495,1.093,1.852,1.540,-0.843,121,-4.594,-1.565,-0.380,0.711,1.695,2.259,-1.397,131,-5.584,-2.976,-0.532,0.245,2.678,2.804,-1.397,131,-5.584,-2.976,-0.532,0.245,2.678,2.804,7.186,24,-6.823,-2.598,9.679,14.919,19.227,9.640,-0.012,89,-0.208,-0.080,0.013,0.060,0.144,0.130
"Wise, Aaron",3,8,8,0,0,0,0,-0.576,123,-3.026,-1.353,-0.632,0.194,1.871,1.833,-0.027,80,-1.598,-0.449,0.199,0.587,1.077,1.063,-0.493,118,-2.333,-1.612,-0.288,0.638,1.103,1.439,-0.388,118,-1.919,-0.504,-0.047,0.160,0.347,0.916,-0.881,125,-2.582,-2.080,-1.539,0.846,1.194,1.634,-0.908,123,-3.561,-2.910,-1.140,1.445,1.737,2.327,-1.483,132,-6.220,-3.556,-1.234,0.598,2.833,3.501,-1.483,132,-6.220,-3.556,-1.234,0.598,2.833,3.501,-7.747,122,-13.957,-10.271,-7.875,-3.903,-2.411,4.564,-0.054,127,-0.200,-0.103,-0.063,0.000,0.094,0.110
"Malnati, Peter",8,17,16,0,0,0,0,0.094,56,-2.291,-1.679,0.654,1.194,2.880,1.881,0.045,65,-1.118,-0.471,-0.029,0.550,1.291,0.893,-0.520,121,-3.126,-1.317,-0.295,0.545,1.226,1.504,-0.959,139,-3.003,-2.272,-0.511,0.300,0.626,1.392,-1.479,136,-5.006,-2.861,-0.851,-0.047,1.174,2.100,-1.434,131,-5.749,-2.786,-1.048,0.067,2.022,2.411,-1.608,133,-7.449,-2.366,-1.046,-0.090,2.817,3.001,-1.608,133,-7.449,-2.366,-1.046,-0.090,2.817,3.001,-5.785,116,-19.676,-14.240,-6.250,1.781,7.781,11.135,-0.102,138,-0.395,-0.165,-0.054,0.013,0.059,0.160
"List, Luke",11,26,14,0,0,0,0,-0.946,136,-1.944,-1.394,-1.133,-0.610,0.735,0.893,-0.096,92,-2.018,-0.838,-0.096,0.873,1.586,1.372,-0.517,120,-3.029,-1.411,-0.105,0.709,1.190,1.495,0.427,20,-0.625,-0.161,0.429,1.003,1.606,0.797,-0.090,83,-2.931,-1.294,0.335,1.172,1.798,1.691,-0.187,92,-3.140,-2.097,-0.407,1.502,3.384,2.411,-1.685,134,-5.873,-2.760,-1.090,0.083,2.651,3.786,-1.685,134,-5.873,-2.760,-1.090,0.083,2.651,3.786,2.123,58,-13.001,-4.488,5.166,9.451,15.228,11.239,-0.001,81,-0.197,-0.095,0.005,0.076,0.214,0.130
"Hojgaard, Rasmus",5,12,12,0,0,0,0,-0.062,81,-1.759,-1.089,-0.530,0.712,2.656,1.568,-0.382,123,-2.117,-1.161,-0.077,0.485,0.902,1.118,-0.750,132,-3.131,-1.093,-0.562,0.169,0.488,1.264,-0.505,126,-2.889,-0.811,-0.430,0.229,1.100,1.395,-1.256,132,-4.865,-1.831,-0.827,0.222,0.847,2.181,-1.637,134,-6.322,-2.755,-1.335,0.246,1.711,2.881,-1.699,135,-7.027,-3.025,-0.794,0.637,0.760,2.969,-1.699,135,-7.027,-3.025,-0.794,0.637,0.760,2.969,9.644,12,-7.139,-1.429,7.522,24.852,28.562,13.892,-0.136,141,-0.413,-0.252,-0.089,0.002,0.082,0.189
"Sargent, Gordon",7,19,14,0,0,0,0,0.039,60,-2.545,-1.674,-0.049,1.236,3.182,2.058,-0.232,110,-1.479,-0.784,-0.375,0.204,1.261,0.916,-1.641,139,-5.231,-2.371,-1.049,-0.472,0.809,2.085,-0.100,92,-1.624,-1.328,-0.016,0.399,1.809,1.257,-1.742,137,-5.187,-2.808,-1.238,-0.282,1.039,2.347,-1.974,137,-6.066,-3.764,-1.779,0.176,1.261,2.680,-1.868,136,-6.264,-3.370,-1.428,-0.089,2.346,2.864,-1.868,136,-6.264,-3.370,-1.428,-0.089,2.346,2.864,17.289,3,1.824,12.911,16.773,23.463,36.507,11.312,-0.042,115,-0.248,-0.161,-0.059,0.052,0.231,0.154
"Kang, Jeffrey",4,10,8,0,0,0,0,-0.950,137,-2.849,-1.681,-1.197,-0.888,1.902,1.897,-0.337,119,-1.323,-0.868,-0.388,0.154,0.782,0.836,-0.730,130,-2.042,-1.771,-1.482,0.454,1.416,1.479,-0.274,110,-1.293,-0.690,-0.151,0.140,0.592,0.736,-1.005,129,-3.162,-1.836,-0.985,-0.035,0.975,1.589,-1.341,130,-4.076,-3.049,-0.886,0.085,1.061,2.046,-1.887,137,-5.025,-4.362,-1.149,-0.213,1.493,2.642,-1.887,137,-5.025,-4.362,-1.149,-0.213,1.493,2.642,-6.666,118,-21.068,-9.947,-6.190,-1.547,5.255,9.799,-0.045,120,-0.164,-0.104,-0.037,0.020,0.058,0.087
"Schenk, Adam",12,24,16,0,0,0,0,-1.018,141,-2.743,-1.947,-1.258,0.180,0.922,1.296,0.018,72,-1.695,-0.489,0.084,0.385,1.475,1.168,-0.725,128,-3.418,-1.695,-0.433,0.061,1.422,1.522,-0.302,113,-2.833,-1.352,0.161,0.955,1.519,1.642,-1.027,130,-5.438,-1.541,-0.484,0.217,1.324,2.214,-1.008,125,-6.046,-1.830,-0.494,0.538,1.575,2.441,-1.960,138,-7.185,-3.571,-1.237,-0.413,1.081,2.639,-1.960,138,-7.185,-3.571,-1.237,-0.413,1.081,2.639,1.649,63,-14.510,-5.376,-1.370,10.259,20.815,13.194,-0.015,94,-0.196,-0.114,0.002,0.072,0.141,0.118
"Lamprecht, Christo",4,7,4,0,0,0,0,-1.014,140,-2.088,-1.249,-0.867,-0.632,-0.146,0.944,-0.763,139,-1.982,-1.057,-0.481,-0.187,0.061,1.020,-1.412,138,-3.642,-2.422,-1.012,-0.002,0.258,1.948,-0.474,121,-0.762,-0.755,-0.615,-0.334,0.012,0.403,-1.886,139,-4.353,-2.968,-1.632,-0.550,0.227,2.200,-2.649,140,-5.029,-3.659,-2.884,-1.875,0.060,2.436,-2.416,139,-6.423,-3.314,-1.711,-0.491,-0.049,2.692,-2.416,139,-6.423,-3.314,-1.711,-0.491,-0.049,2.692,14.877,5,4.601,5.691,12.212,23.281,27.753,10.831,-0.140,142,-0.297,-0.209,-0.107,-0.064,-0.032,0.110
"Mazzoli, Stefano",1,2,2,0,0,0,0,0.328,32,-2.621,-1.311,0.328,1.966,3.276,4.633,0.504,7,0.273,0.376,0.504,0.633,0.735,0.363,-2.428,141,-2.917,-2.699,-2.428,-2.156,-1.938,0.769,-0.840,137,-1.881,-1.418,-0.840,-0.261,0.201,1.636,-3.267,141,-3.819,-3.574,-3.267,-2.961,-2.715,0.867,-2.763,141,-3.084,-2.941,-2.763,-2.585,-2.442,0.505,-2.435,140,-5.063,-3.895,-2.435,-0.976,0.192,4.129,-2.435,140,-5.063,-3.895,-2.435,-0.976,0.192,4.129,6.452,28,-4.114,0.582,6.452,12.322,17.017,16.602,0.023,53,-0.082,-0.035,0.023,0.082,0.128,0.165
"Davis, Cam",8,18,18,0,0,0,0,-0.617,127,-2.473,-1.405,-0.578,0.019,1.059,1.197,-0.559,133,-2.087,-1.202,-0.618,0.243,0.959,1.068,-0.582,125,-2.906,-1.891,-0.963,0.756,2.476,1.853,-0.762,136,-2.608,-1.422,-0.813,0.231,1.063,1.266,-1.344,135,-4.545,-2.772,-1.180,-0.060,2.127,2.299,-1.903,136,-5.614,-3.131,-1.858,-0.402,1.170,2.360,-2.520,141,-4.997,-3.484,-2.816,-1.353,0.824,2.205,-2.520,141,-4.997,-3.484,-2.816,-1.353,0.824,2.205,3.747,46,-9.272,-1.726,4.828,8.944,15.406,8.974,-0.085,134,-0.273,-0.151,-0.081,-0.012,0.102,0.123
"Campos, Rafael",11,24,18,0,0,0,0,-0.537,118,-2.048,-1.236,-0.262,0.234,0.934,1.032,-0.648,137,-2.006,-1.452,-0.507,0.147,0.526,0.914,-0.575,124,-2.557,-1.698,-1.148,0.162,2.425,1.894,-0.752,134,-2.331,-1.486,-0.882,-0.409,1.337,1.176,-1.327,134,-4.365,-2.408,-1.440,-0.225,1.845,2.231,-1.975,138,-5.063,-4.011,-2.140,-0.927,2.230,2.449,-2.541,142,-6.180,-4.199,-2.642,-1.336,2.596,2.556,-2.541,142,-6.180,-4.199,-2.642,-1.336,2.596,2.556,2.883,53,-11.760,-3.315,3.420,10.219,17.326,10.050,-0.043,118,-0.313,-0.147,-0.057,0.075,0.212,0.165
"Rodriguez, Lorenzo",0,0,0,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"Huskey, Keenan",0,0,0,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"Akina, Kihei",0,0,0,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"Hrabak, Cooper",0,0,0,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"Collet, Tyler",0,0,0,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
