player_name,events_played,wins,x_wins,x_wins_majors,rounds_played,shotlink_played,putt_true,arg_true,app_true,ott_true,t2g_true,total_true
"Hughes, Mackenzie",17,0,0.006,0,57,54,0.39916814814814816,0.43145425925925923,-0.3680638888888889,-0.22250592592592594,-0.15911555555555562,0.1538649122807018
"Campillo, Jorge",19,0,0.01,0,61,38,-0.03222605263157895,-0.0942357894736842,0.6039755263157895,-0.26348394736842107,0.24625578947368426,0.14230918032786888
"Dalke, Brad",1,0,0,0,4,4,1.6208525,-0.0220775,-1.3939825,-0.06342000000000003,-1.47948,0.14137499999999997
"Ortiz, Carlos",14,0,0.002,0,52,44,-0.15704545454545452,0.01026204545454546,0.012805454545454538,0.193605,0.2166725,0.14113403846153844
"Ballester, Jose Luis",16,0,0.011,0,58,46,-0.23742891304347827,-0.25234826086956524,-0.1438895652173913,0.5657123913043478,0.1694745652173913,0.1349648275862069
"Dumont De Chassart, Adrien",17,0,0.002,0,58,51,0.2173262745098039,0.3857627450980392,-0.06618784313725491,-0.4140005882352941,-0.09442568627450981,0.1340948275862069
"Wiesberger, Bernd",19,1,0.20700000000000002,0,62,36,-0.20109749999999998,0.13635138888888887,-0.11053666666666669,-0.052102777777777776,-0.02628805555555558,0.13178499999999996
"Lindberg, Mikael",16,1,0.007,0,57,36,0.12312333333333335,-0.05245666666666667,-0.47601194444444445,0.6631636111111111,0.13469499999999998,0.1316682456140351
"Smotherman, Austin",18,0,0.07,0,54,51,-0.4630643137254902,-0.4892021568627451,0.7336398039215686,0.3102988235294118,0.5547364705882352,0.13038148148148143
"Hodges, Lee",15,0,0.011,0,49,46,0.16144326086956526,-0.2856782608695652,0.07912391304347825,0.21800652173913043,0.011452173913043484,0.12894979591836733
"Mouw, William",17,0,0.003,0,57,54,-0.1918,-0.21433111111111108,0.33630611111111114,0.18942574074074073,0.3114007407407408,0.1257312280701754
"Pendrith, Taylor",21,0,0.004,0,71,68,-0.3014648529411765,0.02850117647058823,0.05052764705882353,0.3813391176470588,0.46036794117647056,0.11991028169014085
"Guerrier, Julien",16,0,0.009000000000000001,0,54,40,0.27278575,0.0697035,-0.07155950000000001,0.1024805,0.10062449999999999,0.11432037037037039
"Lipsky, David",15,0,0.036000000000000004,0,50,43,0.0012023255813953624,0.29905162790697676,0.07937651162790699,-0.30685651162790695,0.0715716279069768,0.08162120000000002
"Tibbits, Spencer",1,0,0,0,4,4,0.5782275,1.41896,-1.3398675,-0.5774225000000001,-0.49832999999999994,0.07989500000000005
"Nakajima, Keita",13,0,0.121,0,40,37,0.29063,-0.21035783783783785,0.09489432432432433,-0.06896567567567567,-0.18442918918918919,0.07502849999999998
"Potgieter, Aldrich",19,0,0.20400000000000001,0,60,54,-0.12300185185185185,-0.29638185185185184,-0.08364907407407406,0.619967962962963,0.23993703703703706,0.062065999999999996
"Hossler, Beau",16,0,0.007,0,51,44,0.44373613636363635,0.16859204545454548,-0.3111340909090909,-0.03891704545454544,-0.18145909090909085,0.059799019607843146
"Olesen, Jacob Skov",21,0,0.002,0,75,54,0.31466222222222223,0.07218444444444444,-0.11529870370370372,-0.11207870370370372,-0.155192962962963,0.054418133333333334
"Echavarria, Nico",20,1,0.308,0,67,65,0.13649753846153845,-0.15135400000000002,0.0720810769230769,-0.09520492307692308,-0.1744778461538462,0.039278358208955234
"Hojgaard, Rasmus",15,0,0,0,52,47,0.2645695744680851,-0.27413085106382984,-0.007587234042553197,0.22026978723404259,-0.06144829787234046,0.037993461538461525
"McKibbin, Tom",18,0,0,0,64,64,-0.45438640625,0.15373546875,-0.2080915625,0.5466775,0.49232140625000004,0.037934062500000004
"Snedeker, Brandt",14,1,0.043,0,45,40,0.16929974999999997,0.4539445,0.100244,-0.6153605,-0.061172000000000004,0.029152222222222236
"Dou, Zecheng",18,0,0.004,0,54,47,-0.0007225531914893839,0.15370957446808511,0.35097851063829794,-0.2750072340425532,0.22968085106382988,0.023530000000000013
"Kimsey, Nathan",19,0,0,0,60,29,-0.3370565517241379,0.15489862068965518,0.008334137931034458,0.3180089655172414,0.481241724137931,0.015202333333333354
"Pieters, Thomas",9,0,0.002,0,36,36,-0.2093222222222222,0.014954722222222232,0.1776547222222222,0.029793333333333314,0.22240277777777775,0.013078055555555516
"Pavon, Matthieu",17,0,0.001,0,54,47,0.13007255319148936,0.0225368085106383,-0.34485680851063827,0.13608404255319148,-0.1862359574468085,0.012509074074074067
"Li, Haotong",20,0,0.009000000000000001,0,56,53,-0.061214905660377336,-0.5029903773584906,0.21837811320754716,0.3532458490566038,0.0686335849056603,0.00830089285714283
"Power, Seamus",16,0,0.005,0,53,48,0.38849874999999995,0.24757187500000002,-0.4552891666666667,-0.18770125000000001,-0.3954185416666667,0.00549528301886792
"Olesen, Thorbjorn",15,0,0.001,0,46,45,-0.317308,-0.031589111111111116,0.28565,0.09492488888888889,0.3489857777777778,0.0007252173913043768
"Eckroat, Austin",17,0,0.001,0,59,52,0.1301248076923077,-0.3187755769230769,0.33647884615384616,-0.21583423076923078,-0.19813096153846152,-0.0037481355932203362
"Snyman, Ian",9,1,0,0,34,0,-9999,-9999,-9999,-9999,-9999,-0.011895294117647075
"VanArragon, Caleb",15,0,0.001,0,58,0,-9999,-9999,-9999,-9999,-9999,-0.01257948275862071
"Scott, Sandy",12,0,0.015,0,45,0,-9999,-9999,-9999,-9999,-9999,-0.013320444444444449
"Roy, Kevin",18,0,0.019,0,63,60,0.09376916666666668,0.23571833333333334,-0.4104798333333333,0.07556900000000001,-0.09919249999999999,-0.015239523809523823
"Rozner, Antoine",17,0,0,0,57,40,-0.19667725,-0.09864175,0.35381525,-0.20390350000000002,0.05127000000000001,-0.022188596491228074
"Garcia, Sergio",13,0,0.057,0,48,46,-0.16689652173913047,0.15827608695652173,-0.046938260869565214,0.12884630434782607,0.2401841304347826,-0.026242708333333347
"Kuchar, Matt",12,0,0.001,0,36,33,0.6197924242424243,0.2523690909090909,-0.30479242424242425,-0.5720015151515151,-0.6244248484848485,-0.030033333333333325
"Oosthuizen, Louis",10,0,0,0,38,35,0.31197542857142857,-0.18712714285714283,-0.10069257142857144,-0.21336885714285714,-0.5011885714285714,-0.031972631578947384
"Kim, Anthony",10,1,0.142,0,39,36,0.05460666666666666,0.1613027777777778,0.2237191666666667,-0.48210444444444445,-0.09708249999999996,-0.03246205128205125
"Norris, Shaun",17,1,0.039,0,56,28,0.9173885714285716,-0.08960107142857142,0.00712428571428571,-0.33577071428571426,-0.4182475,-0.04388767857142854
"Bradbury, Dan",18,1,0.399,0,57,38,-0.3966281578947369,-0.24203789473684212,0.4819210526315789,0.23756131578947368,0.4774444736842105,-0.050908596491228066
"Pavan, Andrea",5,0,0,0,17,10,0.9364319999999999,0.238929,-0.585189,0.214223,-0.13203699999999996,-0.06417647058823531
"Hoge, Tom",22,0,0.013000000000000001,0,76,73,-0.1282016438356164,-0.16211945205479453,0.5260305479452055,-0.4110715068493151,-0.04716041095890408,-0.06571065789473685
"Munoz, Sebastian",12,0,0,0,48,40,0.26523025,-0.2306645,-0.04791125,-0.06074549999999999,-0.33932125,-0.06767166666666669
"Vilips, Karl",17,0,0.001,0,52,47,0.4610363829787234,-0.06995808510638298,0.006929361702127654,-0.4404814893617021,-0.5035102127659574,-0.07291980769230769
"Jennings, William",9,1,0.003,0,29,0,-9999,-9999,-9999,-9999,-9999,-0.07809137931034478
"Penge, Marco",17,0,0.007,0,56,51,-0.05116254901960783,-0.26603098039215684,-0.30545333333333335,0.6102350980392157,0.03875078431372553,-0.08084660714285719
"Valimaki, Sami",14,0,0,0,43,40,0.35360224999999995,-0.22475399999999998,0.001412750000000007,-0.14703175000000002,-0.37037299999999995,-0.08139372093023262
"Ventura, Kristoffer",15,0,0,0,39,34,0.29650823529411763,-0.23636764705882354,-0.6062741176470589,0.41027029411764704,-0.43237147058823533,-0.09314333333333334
"Schmid, Matti",19,0,0,0.003,63,56,0.18042392857142858,-0.024280357142857128,-0.24869982142857142,0.018250535714285702,-0.25472964285714284,-0.09856126984126987
"Akina, Kihei",14,2,0,0,44,0,-9999,-9999,-9999,-9999,-9999,-0.09943
"Carr, Ben",12,0,0.002,0,44,0,-9999,-9999,-9999,-9999,-9999,-0.10351068181818186
"Kaneko, Kota",19,1,0.004,0,64,38,0.35867657894736843,-0.002439473684210535,0.07100894736842105,-0.45122131578947366,-0.38265184210526315,-0.11838093749999998
"Lee, Richard",14,0,0.027,0,52,36,0.39439083333333336,-0.2931986111111111,-0.250865,0.19052999999999998,-0.35353361111111115,-0.11888000000000003
"Ramey, Chad",18,0,0.002,0,62,57,0.4025033333333333,-0.018851052631578942,-0.44715701754385967,-0.0754378947368421,-0.5414459649122807,-0.12081887096774192
"Brown, Dan",18,0,0,0,53,46,-0.28500217391304344,-0.3151704347826087,0.39105826086956524,0.10064891304347827,0.17653673913043483,-0.12687660377358492
"Dahmen, Joel",17,0,0.03,0,52,49,-0.6573408163265305,-0.22323938775510202,0.4515328571428571,0.08507448979591836,0.31336795918367355,-0.1317851923076923
"Morrison, Tommy",13,0,0.009,0,42,0,-9999,-9999,-9999,-9999,-9999,-0.1349659523809524
"Gilligan, Ian",15,0,0.002,0,44,0,-9999,-9999,-9999,-9999,-9999,-0.1404865909090909
"Elvira Mijares, Ignacio",18,1,0.016,0,57,46,0.15899847826086957,-0.04025739130434783,0.2832967391304348,-0.35813652173913046,-0.1150971739130435,-0.14946842105263158
"Crowe, Trace",10,0,0.001,0,32,24,0.0013229166666666459,-0.311335,-0.2172245833333333,0.06084708333333333,-0.4677125,-0.15014093749999996
"Van Tonder, Daniel",17,1,0,0,56,24,-0.721975,0.191065,-0.1702025,0.18514166666666668,0.20600416666666668,-0.15142660714285713
"Hoey, Rico",20,0,0,0,69,68,-0.31914911764705883,-0.2118664705882353,0.006701764705882362,0.36262073529411765,0.1574560294117647,-0.16503289855072464
"Russell, Miles",12,1,0.002,0,39,6,0.06848500000000006,0.22164000000000003,-0.47378499999999996,-0.051218333333333345,-0.3033633333333332,-0.17051025641025644
"Docherty, Alistair",14,1,0.028,0,46,2,-1.7157499999999999,0.367595,-0.84297,0.75524,0.27986500000000003,-0.17183521739130442
"Kirk, Chris",16,0,0.001,0,49,47,-0.5955682978723404,0.03709808510638297,0.4033504255319149,0.027217021276595758,0.46766553191489363,-0.17983285714285716
"Griffin, Lanto",14,0,0,0,45,36,0.05300305555555556,0.023839722222222234,-0.12410333333333333,-0.1797811111111111,-0.2800447222222222,-0.1800364444444444
"Ding, Wenyi",18,0,0.001,0,64,36,0.5707005555555555,0.07875027777777778,-0.8445333333333332,-0.32953111111111105,-1.0953141666666666,-0.18232062500000004
"Horschel, Billy",21,0,0.001,0,66,63,0.06633238095238096,-0.19433492063492064,0.28133,-0.25317126984126986,-0.16617619047619048,-0.18362515151515155
"Del Rey, Alejandro",18,0,0.001,0,63,44,-0.039126818181818214,-0.03921136363636365,-0.419645,0.35606886363636364,-0.1027875,-0.1864868253968254
"Ritchie, JC",18,0,0,0,61,38,0.5988636842105264,-0.02644263157894737,-0.514147105263158,-0.07886710526315788,-0.6194568421052632,-0.18785344262295078
"Shore, Davis",16,0,0.001,0,56,0,-9999,-9999,-9999,-9999,-9999,-0.1961882142857143
"Petefish, Christopher",1,0,0,0,4,0,-9999,-9999,-9999,-9999,-9999,-0.20597249999999998
"Wetterich, Daniel",2,0,0,0,8,0,-9999,-9999,-9999,-9999,-9999,-0.22215375000000004
"Pepperell, Eddie",16,0,0,0,55,30,0.15846233333333337,-0.07550533333333331,0.011770666666666657,-0.38253366666666666,-0.4462683333333333,-0.22272327272727274
"Yu, Kevin",17,0,0.013,0,51,48,-0.3574175,0.025661458333333335,-0.09056437500000002,0.18898916666666665,0.12408624999999997,-0.2253264705882353
"Couvra, Martin",20,0,0,0,67,50,-0.10638639999999999,-0.0689756,-0.3494798,0.0772222,-0.3412332,-0.22663656716417907
"Glover, Lucas",17,0,0.009,0,53,53,-0.6181481132075473,-0.058727169811320756,0.4108645283018868,0.03543018867924528,0.38756754716981134,-0.23058150943396227
"Kanaya, Takumi",18,0,0,0,61,56,0.37868178571428573,0.31731607142857143,-0.7400542857142857,-0.07801892857142857,-0.5007571428571428,-0.23618393442622948
"Varner III, Harold",9,0,0.001,0,36,36,-0.3215516666666666,-0.11779194444444446,0.11756694444444446,0.08485611111111112,0.0846311111111111,-0.23692194444444445
"Grillo, Emiliano",17,0,0.002,0,55,52,-0.20406903846153848,-0.14967653846153844,0.014588653846153888,0.030534038461538456,-0.10455384615384611,-0.24074418181818183
"Sides, William",13,3,0,0,39,2,-0.7085750000000001,-1.053725,0.16917499999999996,0.5579,-0.3266500000000001,-0.2566241025641026
"Svensson, Jesper",16,0,0.008,0,51,44,-0.03971863636363636,-0.24996795454545453,-0.45919818181818184,0.49328613636363633,-0.21588000000000004,-0.2606780392156863
