player_name,events_played,rounds_played,rounds_played_w_shotlink,win,top_5,top_10,top_25,putt_mean,putt_rank,putt_perc_05,putt_perc_25,putt_median,putt_perc_75,putt_perc_95,putt_std_dev,arg_mean,arg_rank,arg_perc_05,arg_perc_25,arg_median,arg_perc_75,arg_perc_95,arg_std_dev,app_mean,app_rank,app_perc_05,app_perc_25,app_median,app_perc_75,app_perc_95,app_std_dev,ott_mean,ott_rank,ott_perc_05,ott_perc_25,ott_median,ott_perc_75,ott_perc_95,ott_std_dev,bs_mean,bs_rank,bs_perc_05,bs_perc_25,bs_median,bs_perc_75,bs_perc_95,bs_std_dev,t2g_mean,t2g_rank,t2g_perc_05,t2g_perc_25,t2g_median,t2g_perc_75,t2g_perc_95,t2g_std_dev,total_mean,total_rank,total_perc_05,total_perc_25,total_median,total_perc_75,total_perc_95,total_std_dev,total_no_am_mean,total_no_am_rank,total_no_am_perc_05,total_no_am_perc_25,total_no_am_median,total_no_am_perc_75,total_no_am_perc_95,total_no_am_std_dev,dist_mean,dist_rank,dist_perc_05,dist_perc_25,dist_median,dist_perc_75,dist_perc_95,dist_std_dev,acc_mean,acc_rank,acc_perc_05,acc_perc_25,acc_median,acc_perc_75,acc_perc_95,acc_std_dev
"Guerrier, Julien",13,46,34,0,2,3,5,0.045,70,null,null,null,null,null,null,0.151,41,null,null,null,null,null,null,-0.070,97,null,null,null,null,null,null,0.123,71,null,null,null,null,null,null,0.052,84,null,null,null,null,null,null,0.203,76,null,null,null,null,null,null,0.146,77,-3.084,-1.632,0.350,1.388,4.118,2.586,0.146,77,-3.084,-1.632,0.350,1.388,4.118,2.586,-1.570,91,null,null,null,null,null,null,0.013,74,null,null,null,null,null,null
"Kaneko, Kota",17,60,34,1,2,3,9,0.524,12,-1.371,-0.471,0.511,2.206,2.527,1.899,-0.021,82,-0.589,0.042,0.081,0.426,1.073,0.935,0.224,68,-2.280,-2.038,-1.034,-0.371,0.896,1.575,-0.344,127,-2.210,-1.543,-0.847,-0.416,0.467,0.733,-0.120,102,-4.489,-3.573,-1.589,0.070,0.446,1.776,-0.141,99,-3.774,-2.627,-1.527,-0.505,0.300,1.672,0.118,78,-3.808,-1.371,0.243,2.074,3.208,2.412,0.118,78,-3.808,-1.371,0.243,2.074,3.208,2.412,-20.413,151,-38.908,-37.398,-26.311,-15.344,-2.986,7.852,0.086,6,-0.132,-0.001,0.014,0.116,0.289,0.077
"Hojgaard, Rasmus",13,46,41,0,0,1,3,0.178,45,-2.940,-1.193,0.439,1.429,2.954,1.860,-0.217,125,-2.206,-0.688,-0.007,0.441,0.815,0.990,0.022,86,-2.239,-0.936,-0.090,0.752,2.238,1.443,0.285,53,-1.424,-0.072,0.505,0.967,1.244,0.903,0.308,68,-2.216,-0.630,0.698,1.363,2.584,1.807,0.091,83,-2.575,-1.369,0.467,1.333,2.517,1.947,0.079,79,-3.797,-1.331,0.089,1.834,3.209,2.452,0.079,79,-3.797,-1.331,0.089,1.834,3.209,2.452,16.130,8,-6.328,7.718,18.076,24.484,32.001,11.624,-0.093,153,-0.328,-0.157,-0.079,-0.008,0.079,0.132
"Potgieter, Aldrich",15,47,44,0,1,2,5,-0.105,99,-2.582,-1.474,-0.172,1.339,3.193,1.944,-0.273,133,-1.667,-0.941,-0.395,0.288,1.396,1.029,-0.038,94,-2.927,-0.683,0.027,0.956,1.878,1.667,0.603,16,-2.041,0.200,0.879,1.503,2.063,1.242,0.565,45,-3.399,-0.852,1.000,1.856,3.493,2.094,0.292,67,-4.042,-1.210,0.761,2.102,2.865,2.334,0.050,80,-5.271,-2.183,0.604,2.547,3.985,3.228,0.050,80,-5.271,-2.183,0.604,2.547,3.985,3.228,24.903,1,7.468,19.936,24.459,31.264,42.074,12.036,-0.063,143,-0.266,-0.167,-0.075,0.032,0.153,0.140
"Rozner, Antoine",13,46,32,0,0,3,6,-0.239,114,null,null,null,null,null,null,-0.021,81,null,null,null,null,null,null,0.483,30,null,null,null,null,null,null,-0.235,114,null,null,null,null,null,null,0.247,75,null,null,null,null,null,null,0.226,72,null,null,null,null,null,null,0.047,81,-4.231,-0.938,0.326,1.106,2.790,2.146,0.047,81,-4.231,-0.938,0.326,1.106,2.790,2.146,-0.903,84,null,null,null,null,null,null,0.002,88,null,null,null,null,null,null
"Li, Haotong",17,48,45,0,0,1,2,-0.300,119,-2.616,-1.329,-0.477,0.827,2.601,1.670,-0.344,143,-2.826,-0.666,-0.328,0.381,1.122,1.088,0.285,58,-2.340,-0.519,0.283,1.688,2.961,1.801,0.398,38,-0.865,-0.148,0.580,0.936,1.495,0.788,0.684,36,-2.483,-0.340,0.496,1.616,3.404,1.915,0.339,63,-4.122,-1.007,0.487,2.002,3.458,2.456,0.041,82,-5.126,-1.247,-0.018,1.990,4.272,3.152,0.041,82,-5.126,-1.247,-0.018,1.990,4.272,3.152,3.460,44,-14.858,-2.463,3.095,9.237,22.439,10.244,0.004,85,-0.137,-0.081,0.003,0.086,0.174,0.109
"Schaper, Jayden",13,46,38,0,1,2,7,-0.035,88,-2.096,-1.413,-0.735,-0.135,0.357,1.737,-0.061,90,-1.459,-0.793,-0.392,-0.208,-0.061,0.929,-0.161,103,-2.264,-1.606,-1.224,-0.686,0.351,1.484,0.266,56,-0.773,-0.446,-0.051,0.388,0.819,0.684,0.105,82,-2.928,-1.503,-0.657,-0.229,0.194,1.705,0.044,86,-3.193,-2.728,-1.604,-0.559,-0.284,2.091,0.038,83,-4.136,-1.725,0.230,1.591,4.335,2.588,0.038,83,-4.136,-1.725,0.230,1.591,4.335,2.588,-9.910,143,-23.180,-20.738,-17.786,-11.864,-2.294,8.583,0.074,14,0.007,0.099,0.143,0.165,0.206,0.056
"Olesen, Thorbjorn",13,40,39,0,0,2,3,-0.360,130,-3.389,-1.610,-0.439,0.571,1.688,1.688,0.054,61,-2.574,-0.700,-0.012,0.491,1.978,1.212,0.218,69,-1.490,-0.920,-0.038,0.981,2.827,1.423,0.151,67,-1.315,-0.361,0.377,0.756,1.194,0.778,0.369,61,-2.956,-0.751,0.272,1.349,2.960,1.673,0.423,59,-3.536,-0.970,0.707,1.406,3.498,2.150,0.027,84,-5.354,-2.033,0.577,2.411,4.137,2.968,0.027,84,-5.354,-2.033,0.577,2.411,4.137,2.968,0.011,75,-20.208,-9.586,-2.685,9.067,20.283,11.823,-0.020,113,-0.165,-0.090,-0.012,0.025,0.112,0.091
"Armitage, Marcus",14,52,38,0,2,5,6,0.505,14,null,null,null,null,null,null,0.061,60,null,null,null,null,null,null,-0.154,101,null,null,null,null,null,null,-0.259,117,null,null,null,null,null,null,-0.413,118,null,null,null,null,null,null,-0.351,113,null,null,null,null,null,null,0.016,85,-5.868,-0.755,0.510,1.967,3.694,2.877,0.016,85,-5.868,-0.755,0.510,1.967,3.694,2.877,-1.289,90,null,null,null,null,null,null,-0.007,100,null,null,null,null,null,null
"Elvira Mijares, Ignacio",14,44,36,1,1,2,7,0.382,22,null,null,null,null,null,null,-0.119,103,null,null,null,null,null,null,0.356,48,null,null,null,null,null,null,-0.362,128,null,null,null,null,null,null,-0.007,92,null,null,null,null,null,null,-0.125,97,null,null,null,null,null,null,0.010,86,-4.801,-1.505,0.335,2.115,4.069,2.827,0.010,86,-4.801,-1.505,0.335,2.115,4.069,2.827,-6.872,126,null,null,null,null,null,null,-0.002,97,null,null,null,null,null,null
"Keefer, Johnny",19,62,59,0,1,2,2,-0.564,140,-2.771,-1.354,-0.436,0.178,1.817,1.496,-0.436,150,-1.965,-1.059,-0.334,0.178,1.183,0.997,0.409,38,-2.403,-0.552,0.385,1.204,3.734,1.747,0.552,20,-0.785,0.040,0.641,1.101,1.529,0.752,0.961,18,-2.075,0.001,0.990,1.985,3.768,1.823,0.525,51,-3.417,-0.805,0.788,2.120,3.567,2.162,0.008,87,-5.327,-1.508,0.424,1.884,3.524,2.630,0.008,87,-5.327,-1.508,0.424,1.884,3.524,2.630,11.479,17,-1.673,6.548,11.192,16.756,24.530,8.810,-0.009,101,-0.179,-0.081,-0.007,0.065,0.173,0.104
"Echavarria, Nico",18,59,57,1,1,3,3,0.124,58,-2.518,-0.611,0.125,1.036,2.476,1.445,-0.191,117,-1.966,-0.955,-0.096,0.573,1.369,1.061,0.082,80,-3.047,-1.238,0.375,1.429,2.707,2.045,-0.100,104,-1.474,-0.736,-0.075,0.702,1.244,0.895,-0.018,94,-3.558,-1.243,-0.185,1.393,3.508,2.371,-0.209,105,-4.417,-2.149,-0.299,1.692,4.232,2.863,0.005,88,-6.086,-1.828,0.266,1.733,5.445,3.329,0.005,88,-6.086,-1.828,0.266,1.733,5.445,3.329,-6.920,127,-19.597,-13.542,-8.801,-0.676,9.050,8.942,0.013,73,-0.189,-0.068,0.008,0.116,0.229,0.138
"Vilips, Karl",15,46,43,0,0,0,4,0.502,15,-2.026,-0.294,0.685,1.660,2.602,1.545,-0.069,91,-1.397,-0.698,-0.016,0.413,1.416,0.893,-0.047,95,-3.594,-0.958,0.188,1.145,2.483,1.896,-0.509,138,-2.632,-1.161,-0.507,0.417,1.072,1.329,-0.556,124,-3.417,-2.316,-0.085,1.168,2.861,2.394,-0.626,124,-4.002,-2.312,-0.231,1.095,2.617,2.458,-0.003,89,-5.553,-1.103,0.456,2.050,3.317,2.898,-0.003,89,-5.553,-1.103,0.456,2.050,3.317,2.898,-1.641,93,-22.234,-7.908,0.664,7.682,16.143,12.676,-0.068,145,-0.242,-0.166,-0.106,0.020,0.145,0.128
"Eckroat, Austin",15,53,46,0,0,2,3,0.039,72,-2.357,-1.201,0.084,1.046,2.680,1.524,-0.315,138,-2.012,-0.970,-0.395,0.507,1.825,1.299,0.321,52,-1.653,-0.621,0.422,1.298,2.591,1.515,-0.132,108,-1.777,-0.680,-0.129,0.565,1.198,1.049,0.189,79,-4.043,-0.901,0.344,1.264,2.883,1.949,-0.126,98,-4.446,-1.450,0.142,1.501,3.420,2.484,-0.006,90,-4.331,-1.402,0.397,1.764,3.477,2.713,-0.006,90,-4.331,-1.402,0.397,1.764,3.477,2.713,-4.121,106,-25.756,-9.133,-3.632,1.840,12.674,12.343,-0.019,111,-0.272,-0.107,0.002,0.084,0.200,0.143
"Neergaard-Petersen, Rasmus",16,58,53,0,1,1,3,-0.062,94,-1.968,-0.906,0.121,1.128,1.927,1.416,-0.278,136,-1.660,-0.690,-0.210,0.051,1.177,0.928,0.039,83,-2.118,-1.058,-0.038,0.850,2.495,1.411,0.429,34,-0.993,0.144,0.565,1.062,1.533,0.735,0.469,54,-1.529,-0.890,0.580,1.133,3.273,1.558,0.191,79,-2.468,-1.298,0.183,1.256,2.874,1.827,-0.021,91,-4.069,-1.204,0.145,1.073,3.696,2.173,-0.021,91,-4.069,-1.204,0.145,1.073,3.696,2.173,0.816,64,-14.178,-5.874,1.557,7.063,14.584,8.232,0.027,46,-0.154,-0.060,-0.007,0.094,0.219,0.109
"Roy, Kevin",16,55,52,0,1,1,4,0.213,40,-2.293,-0.673,0.198,0.860,3.236,1.688,0.164,39,-1.396,-0.561,0.361,0.742,1.813,1.081,-0.487,131,-2.887,-1.261,-0.696,0.372,1.775,1.467,0.028,90,-2.199,-0.572,0.340,0.893,1.305,1.157,-0.460,120,-3.754,-1.556,-0.300,0.668,2.639,2.071,-0.296,111,-3.879,-1.801,-0.351,1.255,3.517,2.505,-0.087,92,-4.941,-1.778,-0.085,1.748,4.160,2.966,-0.087,92,-4.941,-1.778,-0.085,1.748,4.160,2.966,1.688,56,-12.472,-5.076,3.114,7.793,15.655,9.130,-0.004,98,-0.197,-0.087,0.007,0.085,0.192,0.134
"Couvra, Martin",16,56,42,0,0,3,7,-0.147,102,-0.173,-0.081,0.066,0.401,0.948,1.494,0.014,74,-1.585,-1.308,-1.007,-0.367,0.722,0.901,-0.187,104,-1.348,-0.762,-0.414,-0.062,0.533,1.820,0.108,75,-0.431,0.267,0.640,0.760,0.848,0.838,-0.079,100,-1.095,-0.984,-0.189,0.772,1.279,2.217,-0.065,95,-2.232,-1.898,-1.426,-0.221,1.876,2.219,-0.101,93,-4.502,-1.632,0.180,1.874,3.653,2.558,-0.101,93,-4.502,-1.632,0.180,1.874,3.653,2.558,-4.473,110,null,null,null,null,null,null,0.028,45,null,null,null,null,null,null
"McKibbin, Tom",15,54,54,0,1,1,10,-0.570,142,-3.265,-1.434,-0.628,0.392,1.572,1.445,0.147,42,-1.524,-0.782,0.183,0.815,1.528,0.964,-0.266,112,-2.273,-1.398,-0.282,0.712,1.815,1.391,0.575,18,-0.726,0.210,0.651,1.287,1.917,0.867,0.308,67,-2.217,-0.729,0.265,1.736,3.025,1.640,0.456,57,-2.568,-0.611,0.819,1.601,2.792,1.749,-0.115,94,-3.245,-1.519,-0.105,1.004,3.044,1.995,-0.115,94,-3.245,-1.519,-0.105,1.004,3.044,1.995,1.302,60,-14.197,-5.024,0.712,11.821,26.909,12.052,0.064,17,-0.142,0.007,0.074,0.164,0.257,0.109
"Yu, Kevin",15,45,42,0,0,1,2,-0.352,129,-3.147,-1.680,-0.082,0.725,2.945,1.883,0.020,73,-1.755,-0.635,-0.053,0.751,1.645,1.049,0.002,89,-2.124,-0.743,0.039,0.589,2.285,1.308,0.194,62,-1.058,-0.239,0.175,0.801,1.512,0.895,0.196,78,-1.908,-1.125,0.258,0.975,3.035,1.592,0.217,74,-2.206,-1.092,0.086,1.648,2.807,1.704,-0.131,95,-4.957,-1.421,-0.463,1.642,3.685,2.674,-0.131,95,-4.957,-1.421,-0.463,1.642,3.685,2.674,6.386,38,-4.552,0.037,6.298,12.573,18.361,8.012,-0.017,106,-0.209,-0.084,-0.012,0.075,0.147,0.126
"Svensson, Jesper",13,39,32,0,1,3,4,0.085,63,-2.846,-1.283,0.113,1.229,2.761,1.721,-0.159,110,-1.968,-0.712,-0.054,0.536,2.440,1.336,-0.458,129,-2.586,-1.379,-0.664,0.705,1.114,1.392,0.424,36,-1.826,-0.234,0.578,1.553,2.228,1.233,-0.034,95,-2.864,-1.262,0.582,1.102,2.443,1.834,-0.194,102,-3.838,-2.183,0.687,2.058,3.360,2.562,-0.134,96,-4.500,-2.763,0.110,2.355,4.857,3.118,-0.134,96,-4.500,-2.763,0.110,2.355,4.857,3.118,15.812,11,-0.275,7.168,18.306,23.698,32.585,9.667,-0.014,103,-0.148,-0.097,-0.026,0.094,0.214,0.118
"Kirk, Chris",15,45,43,0,0,0,0,-0.582,143,-3.277,-1.646,-0.443,0.392,2.027,1.725,0.081,57,-1.156,-0.636,-0.088,0.602,2.019,0.973,0.334,51,-2.416,-0.678,0.364,1.861,2.646,1.720,0.089,79,-1.510,-0.720,0.320,0.670,1.241,0.938,0.423,58,-3.644,-0.416,0.934,1.570,2.893,1.868,0.504,53,-2.787,-0.447,0.598,2.246,3.116,2.016,-0.136,97,-4.550,-2.003,0.603,1.393,3.082,2.445,-0.136,97,-4.550,-2.003,0.603,1.393,3.082,2.445,0.472,69,-10.837,-4.447,-0.881,3.920,16.494,8.358,0.008,79,-0.212,-0.079,0.023,0.122,0.193,0.134
"Bradbury, Dan",14,46,30,1,2,3,4,-0.429,135,null,null,null,null,null,null,-0.277,135,null,null,null,null,null,null,0.381,41,null,null,null,null,null,null,0.170,65,null,null,null,null,null,null,0.551,47,null,null,null,null,null,null,0.274,69,null,null,null,null,null,null,-0.141,98,-5.955,-2.375,0.476,1.890,4.447,3.115,-0.141,98,-5.955,-2.375,0.476,1.890,4.447,3.115,-1.078,86,null,null,null,null,null,null,0.055,22,null,null,null,null,null,null
"Horschel, Billy",19,62,59,0,0,1,3,0.146,52,-2.111,-0.929,0.057,1.090,3.043,1.655,-0.197,121,-2.293,-0.978,-0.262,0.755,1.688,1.246,0.235,65,-2.335,-0.769,0.190,1.226,2.656,1.541,-0.239,115,-2.007,-0.780,-0.048,0.328,0.838,0.866,-0.004,90,-2.026,-0.984,-0.095,0.923,2.415,1.635,-0.201,103,-3.027,-1.605,-0.156,1.437,2.570,1.977,-0.144,99,-4.192,-1.838,-0.219,1.516,4.393,2.724,-0.144,99,-4.192,-1.838,-0.219,1.516,4.393,2.724,-3.419,103,-19.247,-10.906,-1.713,3.881,7.428,9.498,-0.040,130,-0.282,-0.090,-0.034,0.051,0.134,0.132
"Penge, Marco",13,42,41,0,1,2,4,-0.030,85,-2.660,-1.515,-0.315,1.046,3.319,1.830,-0.273,134,-2.184,-0.938,-0.229,0.446,1.444,1.248,-0.354,120,-3.334,-1.172,-0.231,0.518,1.387,1.395,0.591,17,-0.713,-0.367,0.501,1.294,2.069,0.941,0.238,77,-2.543,-0.605,0.274,1.063,2.393,1.621,-0.036,94,-2.882,-1.146,0.023,1.430,2.554,2.148,-0.145,100,-4.469,-2.497,-0.519,1.798,4.727,2.903,-0.145,100,-4.469,-2.497,-0.519,1.798,4.727,2.903,19.464,4,3.910,15.296,19.663,25.133,36.586,10.113,-0.092,152,-0.263,-0.182,-0.109,-0.019,0.142,0.130
"Schott, Freddy",13,38,22,1,2,2,5,-0.085,95,null,null,null,null,null,null,-0.137,105,null,null,null,null,null,null,-0.543,134,null,null,null,null,null,null,0.309,51,null,null,null,null,null,null,-0.234,111,null,null,null,null,null,null,-0.371,116,null,null,null,null,null,null,-0.178,101,-4.918,-1.934,-0.635,1.257,5.885,3.266,-0.178,101,-4.918,-1.934,-0.635,1.257,5.885,3.266,16.376,7,null,null,null,null,null,null,-0.024,117,null,null,null,null,null,null
"Schmid, Matti",18,59,52,0,2,4,5,0.133,56,-2.778,-0.762,0.287,0.996,2.635,1.694,-0.036,83,-1.609,-0.719,-0.112,0.915,1.426,1.099,-0.337,119,-2.409,-1.583,-0.337,0.814,1.971,1.422,0.058,83,-1.675,-0.637,0.104,0.860,1.344,0.956,-0.279,113,-2.773,-1.514,-0.178,1.030,2.058,1.625,-0.315,112,-3.918,-1.669,0.055,0.919,2.730,1.978,-0.190,102,-4.889,-1.514,0.114,1.986,3.609,2.831,-0.190,102,-4.889,-1.514,0.114,1.986,3.609,2.831,6.549,37,-10.599,-3.791,5.676,13.673,29.408,12.790,-0.069,146,-0.274,-0.163,-0.077,0.033,0.146,0.132
"Nakajima, Keita",11,34,31,0,0,0,2,0.168,46,-2.908,-1.043,0.064,1.052,3.072,2.023,-0.342,142,-1.859,-0.941,-0.157,0.258,1.011,0.908,0.088,78,-1.873,-0.771,-0.034,0.920,2.827,1.487,-0.138,109,-1.758,-0.691,-0.126,0.467,1.250,0.931,-0.049,97,-3.253,-1.186,-0.007,1.402,2.771,1.880,-0.391,117,-3.225,-1.956,-0.163,0.618,2.254,1.922,-0.227,103,-4.479,-1.627,-0.347,1.190,4.148,2.643,-0.227,103,-4.479,-1.627,-0.347,1.190,4.148,2.643,2.879,50,-11.714,-4.355,3.591,9.078,16.878,10.782,-0.014,105,-0.218,-0.113,0.004,0.083,0.163,0.135
"Van Rooyen, Erik",16,49,44,0,0,0,3,0.660,6,-1.615,-0.424,0.638,1.751,2.880,1.469,-0.090,95,-2.251,-0.769,-0.209,0.723,1.965,1.210,-0.643,140,-3.041,-1.608,-0.420,0.153,2.113,1.610,-0.041,96,-2.112,-0.518,0.220,0.595,1.201,1.039,-0.684,131,-3.667,-1.759,-0.933,0.459,2.804,1.949,-0.774,128,-3.733,-2.139,-1.039,0.513,3.001,2.096,-0.275,104,-3.205,-2.202,-0.451,0.791,3.518,2.373,-0.275,104,-3.205,-2.202,-0.451,0.791,3.518,2.373,1.489,58,-18.748,-3.381,2.898,9.529,15.692,10.616,-0.017,107,-0.209,-0.054,-0.005,0.045,0.170,0.122
"Waring, Paul",13,42,40,0,0,0,1,-0.342,126,-1.130,-0.098,0.134,1.678,3.759,1.716,-0.218,126,-2.434,-1.081,-0.816,0.414,1.133,0.978,0.385,40,-2.969,-1.019,0.065,0.800,1.483,1.656,0.039,89,-0.723,-0.201,0.261,0.610,1.041,0.704,0.424,57,-2.958,-1.279,0.297,1.348,2.145,1.792,0.206,75,-3.490,-1.457,-0.599,0.868,1.388,1.936,-0.279,105,-3.550,-2.140,-0.861,1.604,3.497,2.513,-0.279,105,-3.550,-2.140,-0.861,1.604,3.497,2.513,1.550,57,-13.816,-1.011,4.501,10.820,19.504,9.111,-0.012,102,-0.145,-0.093,-0.014,0.093,0.154,0.075
"Brown, Dan",15,43,40,0,0,0,2,-0.238,113,-2.829,-1.236,-0.209,0.947,2.010,1.687,-0.334,141,-1.810,-1.022,-0.379,0.286,1.301,0.985,0.233,66,-2.527,-0.643,0.186,1.273,3.192,1.734,0.069,82,-1.293,-0.560,0.281,0.607,1.150,0.759,0.302,69,-2.355,-0.740,0.309,1.267,3.432,1.805,-0.032,92,-3.349,-1.512,0.193,1.438,2.919,1.970,-0.324,106,-4.155,-1.715,-0.212,1.200,2.950,2.241,-0.324,106,-4.155,-1.715,-0.212,1.200,2.950,2.241,-8.010,135,-22.393,-12.671,-7.261,-3.332,5.602,8.288,0.014,67,-0.217,-0.066,0.050,0.096,0.190,0.128
"Del Rey, Alejandro",14,48,32,0,1,2,4,0.049,69,null,null,null,null,null,null,-0.141,106,null,null,null,null,null,null,-0.761,143,null,null,null,null,null,null,0.479,28,null,null,null,null,null,null,-0.282,114,null,null,null,null,null,null,-0.423,119,null,null,null,null,null,null,-0.340,107,-4.988,-2.118,-0.194,1.233,4.626,3.001,-0.340,107,-4.988,-2.118,-0.194,1.233,4.626,3.001,15.011,14,null,null,null,null,null,null,-0.063,141,null,null,null,null,null,null
"Molinari, Francesco",8,26,18,0,1,2,2,-0.993,152,null,null,null,null,null,null,0.041,66,null,null,null,null,null,null,0.083,79,null,null,null,null,null,null,-0.089,102,null,null,null,null,null,null,-0.006,91,null,null,null,null,null,null,0.035,87,null,null,null,null,null,null,-0.402,108,-5.935,-2.884,0.168,1.321,4.604,3.260,-0.402,108,-5.935,-2.884,0.168,1.321,4.604,3.260,-4.638,111,null,null,null,null,null,null,0.045,32,null,null,null,null,null,null
"Da Costa Rodrigues, Daniel",14,46,28,0,1,3,4,0.148,49,null,null,null,null,null,null,-0.106,99,null,null,null,null,null,null,-0.280,113,null,null,null,null,null,null,-0.462,133,null,null,null,null,null,null,-0.742,132,null,null,null,null,null,null,-0.848,132,null,null,null,null,null,null,-0.422,109,-5.119,-1.624,-0.040,1.498,3.324,2.835,-0.422,109,-5.119,-1.624,-0.040,1.498,3.324,2.835,-5.372,117,null,null,null,null,null,null,0.021,51,null,null,null,null,null,null
"LaCroix, Frederic",14,50,34,0,1,2,5,-0.310,122,null,null,null,null,null,null,-0.183,115,null,null,null,null,null,null,0.031,85,null,null,null,null,null,null,0.078,80,null,null,null,null,null,null,0.109,81,null,null,null,null,null,null,-0.075,96,null,null,null,null,null,null,-0.432,110,-4.991,-2.267,-0.628,1.200,4.580,2.990,-0.432,110,-4.991,-2.267,-0.628,1.200,4.580,2.990,0.769,65,null,null,null,null,null,null,0.046,30,null,null,null,null,null,null
"Forrest, Grant",12,40,32,0,0,1,4,-0.031,86,null,null,null,null,null,null,-0.041,86,null,null,null,null,null,null,-0.023,93,null,null,null,null,null,null,0.054,85,null,null,null,null,null,null,0.031,88,null,null,null,null,null,null,-0.010,90,null,null,null,null,null,null,-0.436,111,-6.079,-1.432,-0.557,0.946,3.373,2.822,-0.436,111,-6.079,-1.432,-0.557,0.946,3.373,2.822,7.249,34,null,null,null,null,null,null,-0.041,131,null,null,null,null,null,null
"Frittelli, Dylan",15,50,30,0,0,1,6,-0.321,124,-2.069,-1.691,-1.218,-0.745,-0.367,1.758,0.440,8,-0.062,0.058,0.209,0.360,0.480,0.944,-0.368,121,-0.525,-0.402,-0.247,-0.093,0.030,1.481,-0.265,119,-0.431,-0.276,-0.083,0.109,0.264,0.843,-0.633,126,-0.400,-0.369,-0.331,-0.292,-0.261,1.466,-0.193,101,-0.324,-0.234,-0.122,-0.010,0.080,1.906,-0.460,112,-4.089,-2.029,-0.528,1.053,3.576,2.505,-0.460,112,-4.089,-2.029,-0.528,1.053,3.576,2.505,9.362,23,13.369,16.549,20.523,24.497,27.676,7.540,-0.082,150,-0.255,-0.179,-0.083,0.012,0.088,0.091
"Hubbard, Mark",17,55,48,0,1,1,2,-0.606,145,-3.569,-1.499,-0.572,0.796,2.071,1.852,0.022,72,-1.445,-0.768,0.044,0.664,1.545,0.962,0.245,63,-2.066,-0.663,0.298,1.108,2.939,1.466,-0.233,113,-1.961,-0.570,-0.106,0.257,0.894,0.776,0.011,89,-3.240,-0.684,-0.176,0.930,2.373,1.639,0.034,88,-2.554,-1.268,0.032,1.450,2.523,1.831,-0.469,113,-4.181,-2.393,-0.341,0.863,3.518,2.562,-0.469,113,-4.181,-2.393,-0.341,0.863,3.518,2.562,-6.559,123,-19.583,-13.504,-5.194,-0.372,5.140,8.483,-0.014,104,-0.195,-0.090,-0.010,0.048,0.168,0.116
"Van Driel, Darius",16,56,34,0,1,3,5,-0.024,84,null,null,null,null,null,null,0.004,76,null,null,null,null,null,null,-0.198,107,null,null,null,null,null,null,-0.301,122,null,null,null,null,null,null,-0.499,121,null,null,null,null,null,null,-0.495,122,null,null,null,null,null,null,-0.484,114,-4.909,-2.313,-0.328,1.175,3.318,2.607,-0.484,114,-4.909,-2.313,-0.328,1.175,3.318,2.607,-8.953,138,null,null,null,null,null,null,0.066,15,null,null,null,null,null,null
"Migliozzi, Guido",12,38,32,0,1,1,2,0.011,79,null,null,null,null,null,null,0.025,71,null,null,null,null,null,null,-0.202,108,null,null,null,null,null,null,-0.469,135,null,null,null,null,null,null,-0.670,130,null,null,null,null,null,null,-0.645,125,null,null,null,null,null,null,-0.527,115,-3.839,-2.241,-0.426,1.192,3.474,2.462,-0.527,115,-3.839,-2.241,-0.426,1.192,3.474,2.462,-6.235,120,null,null,null,null,null,null,-0.018,108,null,null,null,null,null,null
"Otaegui, Adrian",17,50,28,0,2,4,5,-0.436,136,null,null,null,null,null,null,0.202,33,null,null,null,null,null,null,-0.302,114,null,null,null,null,null,null,-1.003,151,null,null,null,null,null,null,-1.305,146,null,null,null,null,null,null,-1.103,138,null,null,null,null,null,null,-0.572,116,-6.802,-2.063,-0.683,1.445,3.887,3.338,-0.572,116,-6.802,-2.063,-0.683,1.445,3.887,3.338,-12.029,149,null,null,null,null,null,null,0.054,24,null,null,null,null,null,null
"Canter, Laurie",12,48,48,0,0,0,3,-0.599,144,-3.436,-1.814,-0.721,0.719,1.823,1.746,-0.415,148,-2.419,-1.007,-0.501,0.141,1.347,1.012,0.045,81,-2.196,-0.829,0.197,1.408,1.991,1.518,0.352,43,-1.215,-0.109,0.612,1.119,1.694,0.904,0.397,59,-1.779,-0.529,0.605,1.659,2.472,1.656,-0.018,91,-4.341,-1.014,0.449,1.491,2.746,2.092,-0.617,117,-4.365,-2.394,-0.455,0.865,3.777,2.745,-0.617,117,-4.365,-2.394,-0.455,0.865,3.777,2.745,-0.583,81,-16.110,-5.580,-0.774,4.358,12.201,7.998,0.052,25,-0.093,-0.004,0.054,0.164,0.249,0.118
"Saddier, Adrien",14,40,35,0,0,0,0,-0.062,93,-2.650,-1.549,-0.143,1.062,2.656,1.729,-0.166,113,-1.566,-0.807,-0.123,0.409,0.840,0.804,-0.303,115,-2.222,-1.190,-0.469,0.808,1.870,1.375,0.111,74,-1.637,-0.304,0.138,0.755,1.497,0.962,-0.193,107,-2.559,-1.380,-0.287,1.302,2.226,1.612,-0.359,114,-2.531,-1.833,-0.655,1.070,2.086,1.617,-0.630,118,-4.364,-2.523,-0.557,1.264,2.481,2.383,-0.630,118,-4.364,-2.523,-0.557,1.264,2.481,2.383,-2.849,99,-22.408,-8.862,-2.455,3.605,11.859,9.790,0.021,54,-0.207,-0.049,0.032,0.112,0.239,0.127
